EDA,timestamp,time_seconds,period
0.119164,10:51:11,-190.0,pre-test
0.121726,10:51:12,-189.75,pre-test
0.120445,10:51:12,-189.5,pre-test
0.117882,10:51:12,-189.25,pre-test
0.116601,10:51:12,-189.0,pre-test
0.119164,10:51:13,-188.75,pre-test
0.119164,10:51:13,-188.5,pre-test
0.119164,10:51:13,-188.25,pre-test
0.119164,10:51:13,-188.0,pre-test
0.119164,10:51:14,-187.75,pre-test
0.126852,10:51:14,-187.5,pre-test
0.117882,10:51:14,-187.25,pre-test
0.121726,10:51:14,-187.0,pre-test
0.117882,10:51:15,-186.75,pre-test
0.119164,10:51:15,-186.5,pre-test
0.120445,10:51:15,-186.25,pre-test
0.119164,10:51:15,-186.0,pre-test
0.119164,10:51:16,-185.75,pre-test
0.117882,10:51:16,-185.5,pre-test
0.119164,10:51:16,-185.25,pre-test
0.120445,10:51:16,-185.0,pre-test
0.119164,10:51:17,-184.75,pre-test
0.117882,10:51:17,-184.5,pre-test
0.120445,10:51:17,-184.25,pre-test
0.119164,10:51:17,-184.0,pre-test
0.119164,10:51:18,-183.75,pre-test
0.119164,10:51:18,-183.5,pre-test
0.120445,10:51:18,-183.25,pre-test
0.119164,10:51:18,-183.0,pre-test
0.119164,10:51:19,-182.75,pre-test
0.119164,10:51:19,-182.5,pre-test
0.119164,10:51:19,-182.25,pre-test
0.121726,10:51:19,-182.0,pre-test
0.120445,10:51:20,-181.75,pre-test
0.116601,10:51:20,-181.5,pre-test
0.117882,10:51:20,-181.25,pre-test
0.117882,10:51:20,-181.0,pre-test
0.121726,10:51:21,-180.75,pre-test
0.124289,10:51:21,-180.5,pre-test
0.119164,10:51:21,-180.25,pre-test
0.119164,10:51:21,-180.0,pre-test
0.124289,10:51:22,-179.75,pre-test
0.119164,10:51:22,-179.5,pre-test
0.124289,10:51:22,-179.25,pre-test
0.117882,10:51:22,-179.0,pre-test
0.117882,10:51:23,-178.75,pre-test
0.116601,10:51:23,-178.5,pre-test
0.112757,10:51:23,-178.25,pre-test
0.110194,10:51:23,-178.0,pre-test
0.112757,10:51:24,-177.75,pre-test
0.112757,10:51:24,-177.5,pre-test
0.090974,10:51:24,-177.25,pre-test
0.112757,10:51:24,-177.0,pre-test
0.103788,10:51:25,-176.75,pre-test
0.123008,10:51:25,-176.5,pre-test
0.121726,10:51:25,-176.25,pre-test
0.123008,10:51:25,-176.0,pre-test
0.114038,10:51:26,-175.75,pre-test
0.11532,10:51:26,-175.5,pre-test
0.112757,10:51:26,-175.25,pre-test
0.103788,10:51:26,-175.0,pre-test
0.108913,10:51:27,-174.75,pre-test
0.108913,10:51:27,-174.5,pre-test
0.119164,10:51:27,-174.25,pre-test
0.120445,10:51:27,-174.0,pre-test
0.120445,10:51:28,-173.75,pre-test
0.120445,10:51:28,-173.5,pre-test
0.119164,10:51:28,-173.25,pre-test
0.121726,10:51:28,-173.0,pre-test
0.112757,10:51:29,-172.75,pre-test
0.103788,10:51:29,-172.5,pre-test
0.090974,10:51:29,-172.25,pre-test
0.119164,10:51:29,-172.0,pre-test
0.112757,10:51:30,-171.75,pre-test
0.105069,10:51:30,-171.5,pre-test
0.105069,10:51:30,-171.25,pre-test
0.102506,10:51:30,-171.0,pre-test
