TEMP,timestamp,period,time_seconds
26.97,08:47:56,in-test,571.0
26.97,08:47:56,in-test,571.25
26.97,08:47:56,in-test,571.5
26.97,08:47:56,in-test,571.75
26.97,08:47:57,in-test,572.0
26.97,08:47:57,in-test,572.25
26.97,08:47:57,in-test,572.5
26.97,08:47:57,in-test,572.75
27.01,08:47:58,in-test,573.0
27.01,08:47:58,in-test,573.25
27.01,08:47:58,in-test,573.5
27.01,08:47:58,in-test,573.75
27.01,08:47:59,in-test,574.0
27.01,08:47:59,in-test,574.25
27.01,08:47:59,in-test,574.5
27.01,08:47:59,in-test,574.75
27.01,08:48:00,in-test,575.0
27.01,08:48:00,in-test,575.25
27.01,08:48:00,in-test,575.5
27.01,08:48:00,in-test,575.75
26.99,08:48:01,in-test,576.0
26.99,08:48:01,in-test,576.25
26.99,08:48:01,in-test,576.5
26.99,08:48:01,in-test,576.75
26.99,08:48:02,in-test,577.0
26.99,08:48:02,in-test,577.25
26.99,08:48:02,in-test,577.5
26.99,08:48:02,in-test,577.75
26.99,08:48:03,in-test,578.0
26.99,08:48:03,in-test,578.25
26.99,08:48:03,in-test,578.5
26.99,08:48:03,in-test,578.75
26.99,08:48:04,in-test,579.0
26.99,08:48:04,in-test,579.25
26.99,08:48:04,in-test,579.5
26.99,08:48:04,in-test,579.75
27.01,08:48:05,in-test,580.0
27.01,08:48:05,in-test,580.25
27.01,08:48:05,in-test,580.5
27.01,08:48:05,in-test,580.75
27.01,08:48:06,in-test,581.0
27.01,08:48:06,in-test,581.25
27.01,08:48:06,in-test,581.5
27.01,08:48:06,in-test,581.75
26.99,08:48:07,in-test,582.0
26.99,08:48:07,in-test,582.25
26.99,08:48:07,in-test,582.5
26.99,08:48:07,in-test,582.75
26.99,08:48:08,in-test,583.0
26.99,08:48:08,in-test,583.25
26.99,08:48:08,in-test,583.5
26.99,08:48:08,in-test,583.75
26.99,08:48:09,in-test,584.0
26.99,08:48:09,in-test,584.25
26.99,08:48:09,in-test,584.5
26.99,08:48:09,in-test,584.75
27.01,08:48:10,in-test,585.0
27.01,08:48:10,in-test,585.25
27.01,08:48:10,in-test,585.5
27.01,08:48:10,in-test,585.75
26.99,08:48:11,in-test,586.0
26.99,08:48:11,in-test,586.25
26.99,08:48:11,in-test,586.5
26.99,08:48:11,in-test,586.75
26.99,08:48:12,in-test,587.0
26.99,08:48:12,in-test,587.25
26.99,08:48:12,in-test,587.5
26.99,08:48:12,in-test,587.75
26.99,08:48:13,in-test,588.0
26.99,08:48:13,in-test,588.25
26.99,08:48:13,in-test,588.5
26.99,08:48:13,in-test,588.75
26.99,08:48:14,in-test,589.0
26.99,08:48:14,in-test,589.25
26.99,08:48:14,in-test,589.5
26.99,08:48:14,in-test,589.75
26.99,08:48:15,in-test,590.0
26.99,08:48:15,in-test,590.25
26.99,08:48:15,in-test,590.5
26.99,08:48:15,in-test,590.75
26.99,08:48:16,in-test,591.0
26.99,08:48:16,in-test,591.25
26.99,08:48:16,in-test,591.5
26.99,08:48:16,in-test,591.75
26.99,08:48:17,in-test,592.0
26.99,08:48:17,in-test,592.25
26.99,08:48:17,in-test,592.5
26.99,08:48:17,in-test,592.75
26.97,08:48:18,in-test,593.0
26.97,08:48:18,in-test,593.25
26.97,08:48:18,in-test,593.5
26.97,08:48:18,in-test,593.75
26.95,08:48:19,in-test,594.0
26.95,08:48:19,in-test,594.25
26.95,08:48:19,in-test,594.5
26.95,08:48:19,in-test,594.75
26.93,08:48:20,in-test,595.0
26.93,08:48:20,in-test,595.25
26.93,08:48:20,in-test,595.5
26.93,08:48:20,in-test,595.75
26.91,08:48:21,in-test,596.0
26.91,08:48:21,in-test,596.25
26.91,08:48:21,in-test,596.5
26.91,08:48:21,in-test,596.75
26.91,08:48:22,in-test,597.0
26.91,08:48:22,in-test,597.25
26.91,08:48:22,in-test,597.5
26.91,08:48:22,in-test,597.75
26.95,08:48:23,in-test,598.0
26.95,08:48:23,in-test,598.25
26.95,08:48:23,in-test,598.5
26.95,08:48:23,in-test,598.75
26.97,08:48:24,in-test,599.0
26.97,08:48:24,in-test,599.25
26.97,08:48:24,in-test,599.5
26.97,08:48:24,in-test,599.75
26.99,08:48:25,in-test,600.0
26.99,08:48:25,in-test,600.25
26.99,08:48:25,in-test,600.5
26.99,08:48:25,in-test,600.75
26.99,08:48:26,in-test,601.0
26.99,08:48:26,in-test,601.25
26.99,08:48:26,in-test,601.5
26.99,08:48:26,in-test,601.75
26.99,08:48:27,in-test,602.0
26.99,08:48:27,in-test,602.25
26.99,08:48:27,in-test,602.5
26.99,08:48:27,in-test,602.75
27.03,08:48:28,in-test,603.0
27.03,08:48:28,in-test,603.25
27.03,08:48:28,in-test,603.5
27.03,08:48:28,in-test,603.75
26.99,08:48:29,in-test,604.0
26.99,08:48:29,in-test,604.25
26.99,08:48:29,in-test,604.5
26.99,08:48:29,in-test,604.75
27.01,08:48:30,in-test,605.0
27.01,08:48:30,in-test,605.25
27.01,08:48:30,in-test,605.5
27.01,08:48:30,in-test,605.75
27.01,08:48:31,in-test,606.0
27.01,08:48:31,in-test,606.25
27.01,08:48:31,in-test,606.5
27.01,08:48:31,in-test,606.75
26.99,08:48:32,in-test,607.0
26.99,08:48:32,in-test,607.25
26.99,08:48:32,in-test,607.5
26.99,08:48:32,in-test,607.75
26.99,08:48:33,in-test,608.0
26.99,08:48:33,in-test,608.25
26.99,08:48:33,in-test,608.5
26.99,08:48:33,in-test,608.75
26.99,08:48:34,in-test,609.0
26.99,08:48:34,in-test,609.25
26.99,08:48:34,in-test,609.5
26.99,08:48:34,in-test,609.75
26.99,08:48:35,in-test,610.0
26.99,08:48:35,in-test,610.25
26.99,08:48:35,in-test,610.5
26.99,08:48:35,in-test,610.75
27.03,08:48:36,in-test,611.0
27.03,08:48:36,in-test,611.25
27.03,08:48:36,in-test,611.5
27.03,08:48:36,in-test,611.75
26.97,08:48:37,in-test,612.0
26.97,08:48:37,in-test,612.25
26.97,08:48:37,in-test,612.5
26.97,08:48:37,in-test,612.75
26.97,08:48:38,in-test,613.0
26.97,08:48:38,in-test,613.25
26.97,08:48:38,in-test,613.5
26.97,08:48:38,in-test,613.75
26.99,08:48:39,in-test,614.0
26.99,08:48:39,in-test,614.25
26.99,08:48:39,in-test,614.5
26.99,08:48:39,in-test,614.75
27.01,08:48:40,in-test,615.0
27.01,08:48:40,in-test,615.25
27.01,08:48:40,in-test,615.5
27.01,08:48:40,in-test,615.75
26.99,08:48:41,in-test,616.0
26.99,08:48:41,in-test,616.25
26.99,08:48:41,in-test,616.5
26.99,08:48:41,in-test,616.75
26.99,08:48:42,in-test,617.0
26.99,08:48:42,in-test,617.25
26.99,08:48:42,in-test,617.5
26.99,08:48:42,in-test,617.75
26.97,08:48:43,in-test,618.0
26.97,08:48:43,in-test,618.25
26.97,08:48:43,in-test,618.5
26.97,08:48:43,in-test,618.75
26.99,08:48:44,in-test,619.0
26.99,08:48:44,in-test,619.25
26.99,08:48:44,in-test,619.5
26.99,08:48:44,in-test,619.75
26.97,08:48:45,in-test,620.0
26.97,08:48:45,in-test,620.25
26.97,08:48:45,in-test,620.5
26.97,08:48:45,in-test,620.75
26.97,08:48:46,in-test,621.0
26.97,08:48:46,in-test,621.25
26.97,08:48:46,in-test,621.5
26.97,08:48:46,in-test,621.75
26.99,08:48:47,in-test,622.0
26.99,08:48:47,in-test,622.25
26.99,08:48:47,in-test,622.5
26.99,08:48:47,in-test,622.75
26.99,08:48:48,in-test,623.0
26.99,08:48:48,in-test,623.25
26.99,08:48:48,in-test,623.5
26.99,08:48:48,in-test,623.75
26.99,08:48:49,in-test,624.0
26.99,08:48:49,in-test,624.25
26.99,08:48:49,in-test,624.5
26.99,08:48:49,in-test,624.75
26.97,08:48:50,in-test,625.0
26.97,08:48:50,in-test,625.25
26.97,08:48:50,in-test,625.5
26.97,08:48:50,in-test,625.75
26.99,08:48:51,in-test,626.0
26.99,08:48:51,in-test,626.25
26.99,08:48:51,in-test,626.5
26.99,08:48:51,in-test,626.75
26.99,08:48:52,in-test,627.0
26.99,08:48:52,in-test,627.25
26.99,08:48:52,in-test,627.5
26.99,08:48:52,in-test,627.75
26.99,08:48:53,in-test,628.0
26.99,08:48:53,in-test,628.25
26.99,08:48:53,in-test,628.5
26.99,08:48:53,in-test,628.75
26.99,08:48:54,in-test,629.0
26.99,08:48:54,in-test,629.25
26.99,08:48:54,in-test,629.5
26.99,08:48:54,in-test,629.75
26.99,08:48:55,in-test,630.0
26.99,08:48:55,in-test,630.25
26.99,08:48:55,in-test,630.5
26.99,08:48:55,in-test,630.75
26.97,08:48:56,in-test,631.0
26.97,08:48:56,in-test,631.25
26.97,08:48:56,in-test,631.5
26.97,08:48:56,in-test,631.75
26.99,08:48:57,in-test,632.0
26.99,08:48:57,in-test,632.25
26.99,08:48:57,in-test,632.5
26.99,08:48:57,in-test,632.75
27.03,08:48:58,in-test,633.0
27.03,08:48:58,in-test,633.25
27.03,08:48:58,in-test,633.5
27.03,08:48:58,in-test,633.75
26.99,08:48:59,in-test,634.0
26.99,08:48:59,in-test,634.25
26.99,08:48:59,in-test,634.5
26.99,08:48:59,in-test,634.75
26.99,08:49:00,in-test,635.0
26.99,08:49:00,in-test,635.25
26.99,08:49:00,in-test,635.5
26.99,08:49:00,in-test,635.75
27.01,08:49:01,in-test,636.0
27.01,08:49:01,in-test,636.25
27.01,08:49:01,in-test,636.5
27.01,08:49:01,in-test,636.75
27.01,08:49:02,in-test,637.0
27.01,08:49:02,in-test,637.25
27.01,08:49:02,in-test,637.5
27.01,08:49:02,in-test,637.75
27.01,08:49:03,in-test,638.0
27.01,08:49:03,in-test,638.25
27.01,08:49:03,in-test,638.5
27.01,08:49:03,in-test,638.75
27.01,08:49:04,in-test,639.0
27.01,08:49:04,in-test,639.25
27.01,08:49:04,in-test,639.5
27.01,08:49:04,in-test,639.75
27.01,08:49:05,in-test,640.0
27.01,08:49:05,in-test,640.25
27.01,08:49:05,in-test,640.5
27.01,08:49:05,in-test,640.75
26.99,08:49:06,in-test,641.0
26.99,08:49:06,in-test,641.25
26.99,08:49:06,in-test,641.5
26.99,08:49:06,in-test,641.75
27.01,08:49:07,in-test,642.0
27.01,08:49:07,in-test,642.25
27.01,08:49:07,in-test,642.5
27.01,08:49:07,in-test,642.75
27.01,08:49:08,in-test,643.0
27.01,08:49:08,in-test,643.25
27.01,08:49:08,in-test,643.5
27.01,08:49:08,in-test,643.75
27.01,08:49:09,in-test,644.0
27.01,08:49:09,in-test,644.25
27.01,08:49:09,in-test,644.5
27.01,08:49:09,in-test,644.75
27.01,08:49:10,in-test,645.0
27.01,08:49:10,in-test,645.25
27.01,08:49:10,in-test,645.5
27.01,08:49:10,in-test,645.75
27.03,08:49:11,in-test,646.0
27.03,08:49:11,in-test,646.25
27.03,08:49:11,in-test,646.5
27.03,08:49:11,in-test,646.75
27.05,08:49:12,in-test,647.0
27.05,08:49:12,in-test,647.25
27.05,08:49:12,in-test,647.5
27.05,08:49:12,in-test,647.75
27.03,08:49:13,in-test,648.0
27.03,08:49:13,in-test,648.25
27.03,08:49:13,in-test,648.5
27.03,08:49:13,in-test,648.75
27.03,08:49:14,in-test,649.0
27.03,08:49:14,in-test,649.25
27.03,08:49:14,in-test,649.5
27.03,08:49:14,in-test,649.75
27.05,08:49:15,in-test,650.0
27.05,08:49:15,in-test,650.25
27.05,08:49:15,in-test,650.5
27.05,08:49:15,in-test,650.75
27.05,08:49:16,in-test,651.0
27.05,08:49:16,in-test,651.25
27.05,08:49:16,in-test,651.5
27.05,08:49:16,in-test,651.75
27.05,08:49:17,in-test,652.0
27.05,08:49:17,in-test,652.25
27.05,08:49:17,in-test,652.5
27.05,08:49:17,in-test,652.75
27.05,08:49:18,in-test,653.0
27.05,08:49:18,in-test,653.25
27.05,08:49:18,in-test,653.5
27.05,08:49:18,in-test,653.75
27.03,08:49:19,in-test,654.0
27.03,08:49:19,in-test,654.25
27.03,08:49:19,in-test,654.5
27.03,08:49:19,in-test,654.75
27.03,08:49:20,in-test,655.0
27.03,08:49:20,in-test,655.25
27.03,08:49:20,in-test,655.5
27.03,08:49:20,in-test,655.75
27.05,08:49:21,in-test,656.0
27.05,08:49:21,in-test,656.25
27.05,08:49:21,in-test,656.5
27.05,08:49:21,in-test,656.75
27.05,08:49:22,in-test,657.0
27.05,08:49:22,in-test,657.25
27.05,08:49:22,in-test,657.5
27.05,08:49:22,in-test,657.75
27.05,08:49:23,in-test,658.0
27.05,08:49:23,in-test,658.25
27.05,08:49:23,in-test,658.5
27.05,08:49:23,in-test,658.75
27.07,08:49:24,in-test,659.0
27.07,08:49:24,in-test,659.25
27.07,08:49:24,in-test,659.5
27.07,08:49:24,in-test,659.75
27.05,08:49:25,in-test,660.0
27.05,08:49:25,in-test,660.25
27.05,08:49:25,in-test,660.5
27.05,08:49:25,in-test,660.75
27.05,08:49:26,in-test,661.0
27.05,08:49:26,in-test,661.25
27.05,08:49:26,in-test,661.5
27.05,08:49:26,in-test,661.75
27.09,08:49:27,in-test,662.0
27.09,08:49:27,in-test,662.25
27.09,08:49:27,in-test,662.5
27.09,08:49:27,in-test,662.75
27.07,08:49:28,in-test,663.0
27.07,08:49:28,in-test,663.25
27.07,08:49:28,in-test,663.5
27.07,08:49:28,in-test,663.75
27.07,08:49:29,in-test,664.0
27.07,08:49:29,in-test,664.25
27.07,08:49:29,in-test,664.5
27.07,08:49:29,in-test,664.75
27.07,08:49:30,in-test,665.0
27.07,08:49:30,in-test,665.25
27.07,08:49:30,in-test,665.5
27.07,08:49:30,in-test,665.75
27.05,08:49:31,in-test,666.0
27.05,08:49:31,in-test,666.25
27.05,08:49:31,in-test,666.5
27.05,08:49:31,in-test,666.75
27.05,08:49:32,in-test,667.0
27.05,08:49:32,in-test,667.25
27.05,08:49:32,in-test,667.5
27.05,08:49:32,in-test,667.75
27.07,08:49:33,in-test,668.0
27.07,08:49:33,in-test,668.25
27.07,08:49:33,in-test,668.5
27.07,08:49:33,in-test,668.75
27.05,08:49:34,in-test,669.0
27.05,08:49:34,in-test,669.25
27.05,08:49:34,in-test,669.5
27.05,08:49:34,in-test,669.75
27.07,08:49:35,in-test,670.0
27.07,08:49:35,in-test,670.25
27.07,08:49:35,in-test,670.5
27.07,08:49:35,in-test,670.75
27.05,08:49:36,in-test,671.0
27.05,08:49:36,in-test,671.25
27.05,08:49:36,in-test,671.5
27.05,08:49:36,in-test,671.75
27.07,08:49:37,in-test,672.0
27.07,08:49:37,in-test,672.25
27.07,08:49:37,in-test,672.5
27.07,08:49:37,in-test,672.75
27.05,08:49:38,in-test,673.0
27.05,08:49:38,in-test,673.25
27.05,08:49:38,in-test,673.5
27.05,08:49:38,in-test,673.75
27.05,08:49:39,in-test,674.0
27.05,08:49:39,in-test,674.25
27.05,08:49:39,in-test,674.5
27.05,08:49:39,in-test,674.75
27.07,08:49:40,in-test,675.0
27.07,08:49:40,in-test,675.25
27.07,08:49:40,in-test,675.5
27.07,08:49:40,in-test,675.75
27.07,08:49:41,in-test,676.0
27.07,08:49:41,in-test,676.25
27.07,08:49:41,in-test,676.5
27.07,08:49:41,in-test,676.75
27.07,08:49:42,in-test,677.0
27.07,08:49:42,in-test,677.25
27.07,08:49:42,in-test,677.5
27.07,08:49:42,in-test,677.75
27.05,08:49:43,in-test,678.0
27.05,08:49:43,in-test,678.25
27.05,08:49:43,in-test,678.5
27.05,08:49:43,in-test,678.75
27.07,08:49:44,in-test,679.0
27.07,08:49:44,in-test,679.25
27.07,08:49:44,in-test,679.5
27.07,08:49:44,in-test,679.75
27.07,08:49:45,in-test,680.0
27.07,08:49:45,in-test,680.25
27.07,08:49:45,in-test,680.5
27.07,08:49:45,in-test,680.75
27.09,08:49:46,in-test,681.0
27.09,08:49:46,in-test,681.25
27.09,08:49:46,in-test,681.5
27.09,08:49:46,in-test,681.75
27.05,08:49:47,in-test,682.0
27.05,08:49:47,in-test,682.25
27.05,08:49:47,in-test,682.5
27.05,08:49:47,in-test,682.75
27.09,08:49:48,in-test,683.0
27.09,08:49:48,in-test,683.25
27.09,08:49:48,in-test,683.5
27.09,08:49:48,in-test,683.75
27.09,08:49:49,in-test,684.0
27.09,08:49:49,in-test,684.25
27.09,08:49:49,in-test,684.5
27.09,08:49:49,in-test,684.75
27.09,08:49:50,in-test,685.0
27.09,08:49:50,in-test,685.25
27.09,08:49:50,in-test,685.5
27.09,08:49:50,in-test,685.75
27.11,08:49:51,in-test,686.0
27.11,08:49:51,in-test,686.25
27.11,08:49:51,in-test,686.5
27.11,08:49:51,in-test,686.75
27.09,08:49:52,in-test,687.0
27.09,08:49:52,in-test,687.25
27.09,08:49:52,in-test,687.5
27.09,08:49:52,in-test,687.75
27.09,08:49:53,in-test,688.0
27.09,08:49:53,in-test,688.25
27.09,08:49:53,in-test,688.5
27.09,08:49:53,in-test,688.75
27.11,08:49:54,in-test,689.0
27.11,08:49:54,in-test,689.25
27.11,08:49:54,in-test,689.5
27.11,08:49:54,in-test,689.75
27.09,08:49:55,in-test,690.0
27.09,08:49:55,in-test,690.25
27.09,08:49:55,in-test,690.5
27.09,08:49:55,in-test,690.75
27.07,08:49:56,in-test,691.0
27.07,08:49:56,in-test,691.25
27.07,08:49:56,in-test,691.5
27.07,08:49:56,in-test,691.75
27.07,08:49:57,in-test,692.0
27.07,08:49:57,in-test,692.25
27.07,08:49:57,in-test,692.5
27.07,08:49:57,in-test,692.75
27.09,08:49:58,in-test,693.0
27.09,08:49:58,in-test,693.25
27.09,08:49:58,in-test,693.5
27.09,08:49:58,in-test,693.75
27.07,08:49:59,in-test,694.0
27.07,08:49:59,in-test,694.25
27.07,08:49:59,in-test,694.5
27.07,08:49:59,in-test,694.75
27.09,08:50:00,in-test,695.0
27.09,08:50:00,in-test,695.25
27.09,08:50:00,in-test,695.5
27.09,08:50:00,in-test,695.75
27.07,08:50:01,in-test,696.0
27.07,08:50:01,in-test,696.25
27.07,08:50:01,in-test,696.5
27.07,08:50:01,in-test,696.75
27.07,08:50:02,in-test,697.0
27.07,08:50:02,in-test,697.25
27.07,08:50:02,in-test,697.5
27.07,08:50:02,in-test,697.75
27.07,08:50:03,in-test,698.0
27.07,08:50:03,in-test,698.25
27.07,08:50:03,in-test,698.5
27.07,08:50:03,in-test,698.75
27.07,08:50:04,in-test,699.0
27.07,08:50:04,in-test,699.25
27.07,08:50:04,in-test,699.5
27.07,08:50:04,in-test,699.75
27.07,08:50:05,in-test,700.0
27.07,08:50:05,in-test,700.25
27.07,08:50:05,in-test,700.5
27.07,08:50:05,in-test,700.75
27.05,08:50:06,in-test,701.0
27.05,08:50:06,in-test,701.25
27.05,08:50:06,in-test,701.5
27.05,08:50:06,in-test,701.75
27.01,08:50:07,in-test,702.0
27.01,08:50:07,in-test,702.25
27.01,08:50:07,in-test,702.5
27.01,08:50:07,in-test,702.75
27.03,08:50:08,in-test,703.0
27.03,08:50:08,in-test,703.25
27.03,08:50:08,in-test,703.5
27.03,08:50:08,in-test,703.75
27.05,08:50:09,in-test,704.0
27.05,08:50:09,in-test,704.25
27.05,08:50:09,in-test,704.5
27.05,08:50:09,in-test,704.75
27.05,08:50:10,in-test,705.0
27.05,08:50:10,in-test,705.25
27.05,08:50:10,in-test,705.5
27.05,08:50:10,in-test,705.75
27.05,08:50:11,in-test,706.0
27.05,08:50:11,in-test,706.25
27.05,08:50:11,in-test,706.5
27.05,08:50:11,in-test,706.75
26.99,08:50:12,in-test,707.0
26.99,08:50:12,in-test,707.25
26.99,08:50:12,in-test,707.5
26.99,08:50:12,in-test,707.75
27.01,08:50:13,in-test,708.0
27.01,08:50:13,in-test,708.25
27.01,08:50:13,in-test,708.5
27.01,08:50:13,in-test,708.75
27.03,08:50:14,in-test,709.0
27.03,08:50:14,in-test,709.25
27.03,08:50:14,in-test,709.5
27.03,08:50:14,in-test,709.75
27.03,08:50:15,in-test,710.0
27.03,08:50:15,in-test,710.25
27.03,08:50:15,in-test,710.5
27.03,08:50:15,in-test,710.75
26.99,08:50:16,in-test,711.0
26.99,08:50:16,in-test,711.25
26.99,08:50:16,in-test,711.5
26.99,08:50:16,in-test,711.75
27.01,08:50:17,in-test,712.0
27.01,08:50:17,in-test,712.25
27.01,08:50:17,in-test,712.5
27.01,08:50:17,in-test,712.75
27.01,08:50:18,in-test,713.0
27.01,08:50:18,in-test,713.25
27.01,08:50:18,in-test,713.5
27.01,08:50:18,in-test,713.75
27.03,08:50:19,in-test,714.0
27.03,08:50:19,in-test,714.25
27.03,08:50:19,in-test,714.5
27.03,08:50:19,in-test,714.75
27.03,08:50:20,in-test,715.0
27.03,08:50:20,in-test,715.25
27.03,08:50:20,in-test,715.5
27.03,08:50:20,in-test,715.75
27.01,08:50:21,in-test,716.0
27.01,08:50:21,in-test,716.25
27.01,08:50:21,in-test,716.5
27.01,08:50:21,in-test,716.75
26.99,08:50:22,in-test,717.0
26.99,08:50:22,in-test,717.25
26.99,08:50:22,in-test,717.5
26.99,08:50:22,in-test,717.75
27.03,08:50:23,in-test,718.0
27.03,08:50:23,in-test,718.25
27.03,08:50:23,in-test,718.5
27.03,08:50:23,in-test,718.75
27.03,08:50:24,in-test,719.0
27.03,08:50:24,in-test,719.25
27.03,08:50:24,in-test,719.5
27.03,08:50:24,in-test,719.75
27.01,08:50:25,in-test,720.0
27.01,08:50:25,in-test,720.25
27.01,08:50:25,in-test,720.5
27.01,08:50:25,in-test,720.75
27.03,08:50:26,in-test,721.0
27.03,08:50:26,in-test,721.25
27.03,08:50:26,in-test,721.5
27.03,08:50:26,in-test,721.75
26.99,08:50:27,in-test,722.0
26.99,08:50:27,in-test,722.25
26.99,08:50:27,in-test,722.5
26.99,08:50:27,in-test,722.75
27.01,08:50:28,in-test,723.0
27.01,08:50:28,in-test,723.25
27.01,08:50:28,in-test,723.5
27.01,08:50:28,in-test,723.75
27.01,08:50:29,in-test,724.0
27.01,08:50:29,in-test,724.25
27.01,08:50:29,in-test,724.5
27.01,08:50:29,in-test,724.75
27.01,08:50:30,in-test,725.0
27.01,08:50:30,in-test,725.25
27.01,08:50:30,in-test,725.5
27.01,08:50:30,in-test,725.75
26.99,08:50:31,in-test,726.0
26.99,08:50:31,in-test,726.25
26.99,08:50:31,in-test,726.5
26.99,08:50:31,in-test,726.75
26.99,08:50:32,in-test,727.0
26.99,08:50:32,in-test,727.25
26.99,08:50:32,in-test,727.5
26.99,08:50:32,in-test,727.75
27.03,08:50:33,in-test,728.0
27.03,08:50:33,in-test,728.25
27.03,08:50:33,in-test,728.5
27.03,08:50:33,in-test,728.75
26.99,08:50:34,in-test,729.0
26.99,08:50:34,in-test,729.25
26.99,08:50:34,in-test,729.5
26.99,08:50:34,in-test,729.75
26.99,08:50:35,in-test,730.0
26.99,08:50:35,in-test,730.25
26.99,08:50:35,in-test,730.5
26.99,08:50:35,in-test,730.75
26.99,08:50:36,in-test,731.0
26.99,08:50:36,in-test,731.25
26.99,08:50:36,in-test,731.5
26.99,08:50:36,in-test,731.75
26.99,08:50:37,in-test,732.0
26.99,08:50:37,in-test,732.25
26.99,08:50:37,in-test,732.5
26.99,08:50:37,in-test,732.75
26.97,08:50:38,in-test,733.0
26.97,08:50:38,in-test,733.25
26.97,08:50:38,in-test,733.5
26.97,08:50:38,in-test,733.75
26.99,08:50:39,in-test,734.0
26.99,08:50:39,in-test,734.25
26.99,08:50:39,in-test,734.5
26.99,08:50:39,in-test,734.75
27.01,08:50:40,in-test,735.0
27.01,08:50:40,in-test,735.25
27.01,08:50:40,in-test,735.5
27.01,08:50:40,in-test,735.75
26.99,08:50:41,in-test,736.0
26.99,08:50:41,in-test,736.25
26.99,08:50:41,in-test,736.5
26.99,08:50:41,in-test,736.75
26.99,08:50:42,in-test,737.0
26.99,08:50:42,in-test,737.25
26.99,08:50:42,in-test,737.5
26.99,08:50:42,in-test,737.75
26.97,08:50:43,in-test,738.0
26.97,08:50:43,in-test,738.25
26.97,08:50:43,in-test,738.5
26.97,08:50:43,in-test,738.75
26.97,08:50:44,in-test,739.0
26.97,08:50:44,in-test,739.25
26.97,08:50:44,in-test,739.5
26.97,08:50:44,in-test,739.75
27.01,08:50:45,in-test,740.0
27.01,08:50:45,in-test,740.25
27.01,08:50:45,in-test,740.5
27.01,08:50:45,in-test,740.75
27.01,08:50:46,in-test,741.0
27.01,08:50:46,in-test,741.25
27.01,08:50:46,in-test,741.5
27.01,08:50:46,in-test,741.75
26.99,08:50:47,in-test,742.0
26.99,08:50:47,in-test,742.25
26.99,08:50:47,in-test,742.5
26.99,08:50:47,in-test,742.75
26.99,08:50:48,in-test,743.0
26.99,08:50:48,in-test,743.25
26.99,08:50:48,in-test,743.5
26.99,08:50:48,in-test,743.75
26.97,08:50:49,in-test,744.0
26.97,08:50:49,in-test,744.25
26.97,08:50:49,in-test,744.5
26.97,08:50:49,in-test,744.75
26.99,08:50:50,in-test,745.0
26.99,08:50:50,in-test,745.25
26.99,08:50:50,in-test,745.5
26.99,08:50:50,in-test,745.75
26.99,08:50:51,in-test,746.0
26.99,08:50:51,in-test,746.25
26.99,08:50:51,in-test,746.5
26.99,08:50:51,in-test,746.75
26.99,08:50:52,in-test,747.0
26.99,08:50:52,in-test,747.25
26.99,08:50:52,in-test,747.5
26.99,08:50:52,in-test,747.75
26.99,08:50:53,in-test,748.0
26.99,08:50:53,in-test,748.25
26.99,08:50:53,in-test,748.5
26.99,08:50:53,in-test,748.75
26.99,08:50:54,in-test,749.0
26.99,08:50:54,in-test,749.25
26.99,08:50:54,in-test,749.5
26.99,08:50:54,in-test,749.75
26.97,08:50:55,in-test,750.0
26.97,08:50:55,in-test,750.25
26.97,08:50:55,in-test,750.5
26.97,08:50:55,in-test,750.75
26.99,08:50:56,in-test,751.0
26.99,08:50:56,in-test,751.25
26.99,08:50:56,in-test,751.5
26.99,08:50:56,in-test,751.75
26.99,08:50:57,in-test,752.0
26.99,08:50:57,in-test,752.25
26.99,08:50:57,in-test,752.5
26.99,08:50:57,in-test,752.75
26.99,08:50:58,in-test,753.0
26.99,08:50:58,in-test,753.25
26.99,08:50:58,in-test,753.5
26.99,08:50:58,in-test,753.75
26.99,08:50:59,in-test,754.0
26.99,08:50:59,in-test,754.25
26.99,08:50:59,in-test,754.5
26.99,08:50:59,in-test,754.75
26.99,08:51:00,in-test,755.0
26.99,08:51:00,in-test,755.25
26.99,08:51:00,in-test,755.5
26.99,08:51:00,in-test,755.75
26.97,08:51:01,in-test,756.0
26.97,08:51:01,in-test,756.25
26.97,08:51:01,in-test,756.5
26.97,08:51:01,in-test,756.75
26.99,08:51:02,in-test,757.0
26.99,08:51:02,in-test,757.25
26.99,08:51:02,in-test,757.5
26.99,08:51:02,in-test,757.75
26.99,08:51:03,in-test,758.0
26.99,08:51:03,in-test,758.25
