HR,timestamp,period
136.3,10:56:38,post-test
136.2,10:56:39,post-test
137.88,10:56:40,post-test
138.83,10:56:41,post-test
139.78,10:56:42,post-test
142.27,10:56:43,post-test
143.62,10:56:44,post-test
143.47,10:56:45,post-test
143.35,10:56:46,post-test
143.23,10:56:47,post-test
143.13,10:56:48,post-test
141.08,10:56:49,post-test
139.05,10:56:50,post-test
137.03,10:56:51,post-test
135.05,10:56:52,post-test
134.15,10:56:53,post-test
132.13,10:56:54,post-test
131.43,10:56:55,post-test
129.42,10:56:56,post-test
128.72,10:56:57,post-test
126.73,10:56:58,post-test
126.08,10:56:59,post-test
123.97,10:57:00,post-test
123.28,10:57:01,post-test
121.13,10:57:02,post-test
121.52,10:57:03,post-test
120.93,10:57:04,post-test
122.0,10:57:05,post-test
121.85,10:57:06,post-test
123.03,10:57:07,post-test
122.88,10:57:08,post-test
123.98,10:57:09,post-test
123.92,10:57:10,post-test
125.28,10:57:11,post-test
126.13,10:57:12,post-test
126.07,10:57:13,post-test
127.5,10:57:14,post-test
126.52,10:57:15,post-test
127.15,10:57:16,post-test
125.8,10:57:17,post-test
126.12,10:57:18,post-test
125.23,10:57:19,post-test
124.3,10:57:20,post-test
124.65,10:57:21,post-test
123.72,10:57:22,post-test
124.05,10:57:23,post-test
124.02,10:57:24,post-test
124.13,10:57:25,post-test
124.3,10:57:26,post-test
123.37,10:57:27,post-test
123.4,10:57:28,post-test
122.67,10:57:29,post-test
124.23,10:57:30,post-test
123.45,10:57:31,post-test
122.57,10:57:32,post-test
123.58,10:57:33,post-test
123.43,10:57:34,post-test
123.97,10:57:35,post-test
122.88,10:57:36,post-test
122.8,10:57:37,post-test
122.42,10:57:38,post-test
123.07,10:57:39,post-test
122.0,10:57:40,post-test
121.68,10:57:41,post-test
121.33,10:57:42,post-test
119.55,10:57:43,post-test
117.8,10:57:44,post-test
116.12,10:57:45,post-test
114.42,10:57:46,post-test
112.73,10:57:47,post-test
111.02,10:57:48,post-test
111.27,10:57:49,post-test
111.45,10:57:50,post-test
111.62,10:57:51,post-test
111.15,10:57:52,post-test
111.18,10:57:53,post-test
111.17,10:57:54,post-test
111.07,10:57:55,post-test
111.05,10:57:56,post-test
110.93,10:57:57,post-test
110.9,10:57:58,post-test
110.78,10:57:59,post-test
110.92,10:58:00,post-test
110.88,10:58:01,post-test
111.03,10:58:02,post-test
111.03,10:58:03,post-test
112.1,10:58:04,post-test
111.12,10:58:05,post-test
110.87,10:58:06,post-test
110.9,10:58:07,post-test
112.88,10:58:08,post-test
113.22,10:58:09,post-test
114.8,10:58:10,post-test
115.13,10:58:11,post-test
115.9,10:58:12,post-test
117.87,10:58:13,post-test
118.23,10:58:14,post-test
119.1,10:58:15,post-test
118.37,10:58:16,post-test
119.28,10:58:17,post-test
118.52,10:58:18,post-test
118.92,10:58:19,post-test
118.3,10:58:20,post-test
118.15,10:58:21,post-test
117.57,10:58:22,post-test
117.4,10:58:23,post-test
116.82,10:58:24,post-test
116.65,10:58:25,post-test
115.88,10:58:26,post-test
116.77,10:58:27,post-test
115.92,10:58:28,post-test
117.62,10:58:29,post-test
116.17,10:58:30,post-test
117.17,10:58:31,post-test
118.13,10:58:32,post-test
117.23,10:58:33,post-test
117.53,10:58:34,post-test
117.83,10:58:35,post-test
118.1,10:58:36,post-test
118.42,10:58:37,post-test
118.68,10:58:38,post-test
120.47,10:58:39,post-test
122.23,10:58:40,post-test
124.0,10:58:41,post-test
125.78,10:58:42,post-test
127.52,10:58:43,post-test
129.25,10:58:44,post-test
130.95,10:58:45,post-test
132.65,10:58:46,post-test
134.35,10:58:47,post-test
136.07,10:58:48,post-test
137.78,10:58:49,post-test
139.63,10:58:50,post-test
141.48,10:58:51,post-test
141.62,10:58:52,post-test
141.65,10:58:53,post-test
141.37,10:58:54,post-test
141.4,10:58:55,post-test
141.88,10:58:56,post-test
140.42,10:58:57,post-test
141.73,10:58:58,post-test
140.48,10:58:59,post-test
141.77,10:59:00,post-test
140.62,10:59:01,post-test
140.7,10:59:02,post-test
140.75,10:59:03,post-test
139.88,10:59:04,post-test
139.72,10:59:05,post-test
140.13,10:59:06,post-test
138.93,10:59:07,post-test
137.08,10:59:08,post-test
136.13,10:59:09,post-test
134.6,10:59:10,post-test
134.25,10:59:11,post-test
132.67,10:59:12,post-test
132.28,10:59:13,post-test
130.72,10:59:14,post-test
131.4,10:59:15,post-test
130.92,10:59:16,post-test
131.52,10:59:17,post-test
131.1,10:59:18,post-test
130.13,10:59:19,post-test
131.83,10:59:20,post-test
131.43,10:59:21,post-test
132.77,10:59:22,post-test
132.4,10:59:23,post-test
134.67,10:59:24,post-test
135.25,10:59:25,post-test
136.55,10:59:26,post-test
136.13,10:59:27,post-test
136.77,10:59:28,post-test
135.58,10:59:29,post-test
135.82,10:59:30,post-test
135.67,10:59:31,post-test
135.18,10:59:32,post-test
136.13,10:59:33,post-test
135.57,10:59:34,post-test
136.38,10:59:35,post-test
135.88,10:59:36,post-test
136.67,10:59:37,post-test
136.12,10:59:38,post-test
135.37,10:59:39,post-test
132.87,10:59:40,post-test
132.1,10:59:41,post-test
129.6,10:59:42,post-test
128.78,10:59:43,post-test
126.82,10:59:44,post-test
125.92,10:59:45,post-test
123.92,10:59:46,post-test
123.05,10:59:47,post-test
121.08,10:59:48,post-test
119.95,10:59:49,post-test
119.4,10:59:50,post-test
117.63,10:59:51,post-test
118.2,10:59:52,post-test
117.5,10:59:53,post-test
119.28,10:59:54,post-test
119.58,10:59:55,post-test
120.63,10:59:56,post-test
122.55,10:59:57,post-test
122.85,10:59:58,post-test
124.53,10:59:59,post-test
124.88,11:00:00,post-test
126.43,11:00:01,post-test
128.07,11:00:02,post-test
128.48,11:00:03,post-test
130.22,11:00:04,post-test
131.88,11:00:05,post-test
133.55,11:00:06,post-test
135.25,11:00:07,post-test
136.92,11:00:08,post-test
138.03,11:00:09,post-test
139.75,11:00:10,post-test
140.25,11:00:11,post-test
141.97,11:00:12,post-test
142.5,11:00:13,post-test
144.2,11:00:14,post-test
144.73,11:00:15,post-test
146.43,11:00:16,post-test
147.32,11:00:17,post-test
149.23,11:00:18,post-test
150.78,11:00:19,post-test
150.68,11:00:20,post-test
150.93,11:00:21,post-test
151.15,11:00:22,post-test
151.33,11:00:23,post-test
150.6,11:00:24,post-test
149.5,11:00:25,post-test
149.07,11:00:26,post-test
148.42,11:00:27,post-test
148.48,11:00:28,post-test
148.43,11:00:29,post-test
149.02,11:00:30,post-test
148.23,11:00:31,post-test
148.43,11:00:32,post-test
147.55,11:00:33,post-test
148.08,11:00:34,post-test
147.18,11:00:35,post-test
147.58,11:00:36,post-test
146.63,11:00:37,post-test
147.13,11:00:38,post-test
146.02,11:00:39,post-test
146.63,11:00:40,post-test
145.52,11:00:41,post-test
146.15,11:00:42,post-test
145.05,11:00:43,post-test
145.08,11:00:44,post-test
144.12,11:00:45,post-test
144.22,11:00:46,post-test
143.5,11:00:47,post-test
143.88,11:00:48,post-test
143.43,11:00:49,post-test
142.33,11:00:50,post-test
142.47,11:00:51,post-test
142.58,11:00:52,post-test
142.48,11:00:53,post-test
141.4,11:00:54,post-test
140.35,11:00:55,post-test
139.37,11:00:56,post-test
138.18,11:00:57,post-test
137.05,11:00:58,post-test
135.73,11:00:59,post-test
134.5,11:01:00,post-test
133.27,11:01:01,post-test
132.02,11:01:02,post-test
130.75,11:01:03,post-test
129.38,11:01:04,post-test
128.05,11:01:05,post-test
126.73,11:01:06,post-test
125.47,11:01:07,post-test
124.28,11:01:08,post-test
123.1,11:01:09,post-test
121.87,11:01:10,post-test
120.67,11:01:11,post-test
119.5,11:01:12,post-test
118.33,11:01:13,post-test
117.2,11:01:14,post-test
116.07,11:01:15,post-test
114.93,11:01:16,post-test
113.58,11:01:17,post-test
112.18,11:01:18,post-test
111.73,11:01:19,post-test
111.3,11:01:20,post-test
110.88,11:01:21,post-test
110.5,11:01:22,post-test
110.13,11:01:23,post-test
109.68,11:01:24,post-test
109.55,11:01:25,post-test
109.37,11:01:26,post-test
109.45,11:01:27,post-test
109.45,11:01:28,post-test
109.58,11:01:29,post-test
109.08,11:01:30,post-test
108.82,11:01:31,post-test
108.85,11:01:32,post-test
108.52,11:01:33,post-test
108.25,11:01:34,post-test
107.98,11:01:35,post-test
107.88,11:01:36,post-test
107.9,11:01:37,post-test
107.88,11:01:38,post-test
108.15,11:01:39,post-test
108.38,11:01:40,post-test
108.6,11:01:41,post-test
108.77,11:01:42,post-test
108.83,11:01:43,post-test
108.87,11:01:44,post-test
108.8,11:01:45,post-test
108.75,11:01:46,post-test
108.35,11:01:47,post-test
107.82,11:01:48,post-test
107.37,11:01:49,post-test
107.15,11:01:50,post-test
106.97,11:01:51,post-test
106.65,11:01:52,post-test
106.38,11:01:53,post-test
106.12,11:01:54,post-test
105.87,11:01:55,post-test
105.67,11:01:56,post-test
105.55,11:01:57,post-test
105.43,11:01:58,post-test
105.88,11:01:59,post-test
106.25,11:02:00,post-test
106.6,11:02:01,post-test
106.93,11:02:02,post-test
107.27,11:02:03,post-test
107.6,11:02:04,post-test
107.9,11:02:05,post-test
108.15,11:02:06,post-test
108.3,11:02:07,post-test
108.42,11:02:08,post-test
108.58,11:02:09,post-test
108.82,11:02:10,post-test
109.05,11:02:11,post-test
109.25,11:02:12,post-test
109.47,11:02:13,post-test
109.68,11:02:14,post-test
109.9,11:02:15,post-test
110.05,11:02:16,post-test
110.17,11:02:17,post-test
110.3,11:02:18,post-test
110.43,11:02:19,post-test
110.6,11:02:20,post-test
110.78,11:02:21,post-test
110.92,11:02:22,post-test
111.07,11:02:23,post-test
110.92,11:02:24,post-test
110.83,11:02:25,post-test
111.12,11:02:26,post-test
111.35,11:02:27,post-test
111.53,11:02:28,post-test
111.7,11:02:29,post-test
111.93,11:02:30,post-test
112.18,11:02:31,post-test
112.45,11:02:32,post-test
112.72,11:02:33,post-test
112.95,11:02:34,post-test
113.25,11:02:35,post-test
113.43,11:02:36,post-test
113.58,11:02:37,post-test
113.75,11:02:38,post-test
113.72,11:02:39,post-test
113.7,11:02:40,post-test
113.72,11:02:41,post-test
113.57,11:02:42,post-test
113.55,11:02:43,post-test
113.55,11:02:44,post-test
113.55,11:02:45,post-test
113.55,11:02:46,post-test
113.57,11:02:47,post-test
113.73,11:02:48,post-test
113.75,11:02:49,post-test
114.35,11:02:50,post-test
114.98,11:02:51,post-test
115.72,11:02:52,post-test
116.9,11:02:53,post-test
118.07,11:02:54,post-test
119.18,11:02:55,post-test
120.22,11:02:56,post-test
120.95,11:02:57,post-test
122.72,11:02:58,post-test
124.08,11:02:59,post-test
123.33,11:03:00,post-test
123.77,11:03:01,post-test
122.57,11:03:02,post-test
122.93,11:03:03,post-test
123.42,11:03:04,post-test
122.75,11:03:05,post-test
122.15,11:03:06,post-test
121.38,11:03:07,post-test
121.72,11:03:08,post-test
122.8,11:03:09,post-test
124.17,11:03:10,post-test
123.4,11:03:11,post-test
123.65,11:03:12,post-test
122.68,11:03:13,post-test
122.7,11:03:14,post-test
122.47,11:03:15,post-test
121.23,11:03:16,post-test
121.32,11:03:17,post-test
121.33,11:03:18,post-test
121.33,11:03:19,post-test
121.32,11:03:20,post-test
121.3,11:03:21,post-test
121.33,11:03:22,post-test
121.33,11:03:23,post-test
121.68,11:03:24,post-test
121.23,11:03:25,post-test
121.88,11:03:26,post-test
121.42,11:03:27,post-test
122.02,11:03:28,post-test
122.0,11:03:29,post-test
121.92,11:03:30,post-test
121.82,11:03:31,post-test
121.75,11:03:32,post-test
121.97,11:03:33,post-test
122.22,11:03:34,post-test
122.62,11:03:35,post-test
123.0,11:03:36,post-test
123.32,11:03:37,post-test
123.58,11:03:38,post-test
124.07,11:03:39,post-test
124.58,11:03:40,post-test
125.23,11:03:41,post-test
126.1,11:03:42,post-test
126.93,11:03:43,post-test
127.75,11:03:44,post-test
128.6,11:03:45,post-test
128.42,11:03:46,post-test
129.33,11:03:47,post-test
129.05,11:03:48,post-test
130.08,11:03:49,post-test
129.05,11:03:50,post-test
129.37,11:03:51,post-test
128.57,11:03:52,post-test
126.68,11:03:53,post-test
126.5,11:03:54,post-test
124.6,11:03:55,post-test
124.37,11:03:56,post-test
124.8,11:03:57,post-test
122.53,11:03:58,post-test
121.55,11:03:59,post-test
121.38,11:04:00,post-test
121.28,11:04:01,post-test
122.43,11:04:02,post-test
121.52,11:04:03,post-test
120.5,11:04:04,post-test
120.63,11:04:05,post-test
120.7,11:04:06,post-test
120.82,11:04:07,post-test
120.92,11:04:08,post-test
120.45,11:04:09,post-test
119.65,11:04:10,post-test
120.93,11:04:11,post-test
121.18,11:04:12,post-test
122.62,11:04:13,post-test
123.03,11:04:14,post-test
123.68,11:04:15,post-test
124.32,11:04:16,post-test
123.62,11:04:17,post-test
122.98,11:04:18,post-test
122.07,11:04:19,post-test
122.53,11:04:20,post-test
122.0,11:04:21,post-test
121.48,11:04:22,post-test
120.97,11:04:23,post-test
120.65,11:04:24,post-test
120.42,11:04:25,post-test
120.53,11:04:26,post-test
120.27,11:04:27,post-test
120.5,11:04:28,post-test
121.07,11:04:29,post-test
120.83,11:04:30,post-test
121.27,11:04:31,post-test
121.9,11:04:32,post-test
121.47,11:04:33,post-test
121.05,11:04:34,post-test
120.47,11:04:35,post-test
119.9,11:04:36,post-test
119.37,11:04:37,post-test
118.87,11:04:38,post-test
118.37,11:04:39,post-test
117.83,11:04:40,post-test
117.37,11:04:41,post-test
116.92,11:04:42,post-test
116.48,11:04:43,post-test
116.08,11:04:44,post-test
115.65,11:04:45,post-test
116.23,11:04:46,post-test
115.82,11:04:47,post-test
116.62,11:04:48,post-test
116.18,11:04:49,post-test
117.0,11:04:50,post-test
116.4,11:04:51,post-test
116.93,11:04:52,post-test
117.28,11:04:53,post-test
117.0,11:04:54,post-test
117.28,11:04:55,post-test
117.12,11:04:56,post-test
116.1,11:04:57,post-test
116.23,11:04:58,post-test
116.02,11:04:59,post-test
116.62,11:05:00,post-test
115.95,11:05:01,post-test
115.67,11:05:02,post-test
115.52,11:05:03,post-test
115.37,11:05:04,post-test
115.25,11:05:05,post-test
115.47,11:05:06,post-test
115.22,11:05:07,post-test
114.83,11:05:08,post-test
113.85,11:05:09,post-test
112.28,11:05:10,post-test
111.92,11:05:11,post-test
110.38,11:05:12,post-test
109.9,11:05:13,post-test
108.38,11:05:14,post-test
107.95,11:05:15,post-test
107.7,11:05:16,post-test
108.53,11:05:17,post-test
108.22,11:05:18,post-test
109.18,11:05:19,post-test
107.83,11:05:20,post-test
108.43,11:05:21,post-test
108.77,11:05:22,post-test
109.13,11:05:23,post-test
109.28,11:05:24,post-test
110.13,11:05:25,post-test
109.5,11:05:26,post-test
110.4,11:05:27,post-test
109.83,11:05:28,post-test
109.55,11:05:29,post-test
109.33,11:05:30,post-test
109.5,11:05:31,post-test
108.12,11:05:32,post-test
108.73,11:05:33,post-test
109.05,11:05:34,post-test
109.33,11:05:35,post-test
109.62,11:05:36,post-test
109.82,11:05:37,post-test
110.07,11:05:38,post-test
109.2,11:05:39,post-test
109.78,11:05:40,post-test
109.27,11:05:41,post-test
109.57,11:05:42,post-test
109.0,11:05:43,post-test
109.42,11:05:44,post-test
108.88,11:05:45,post-test
109.27,11:05:46,post-test
108.07,11:05:47,post-test
108.38,11:05:48,post-test
108.88,11:05:49,post-test
109.58,11:05:50,post-test
110.28,11:05:51,post-test
109.1,11:05:52,post-test
110.27,11:05:53,post-test
109.77,11:05:54,post-test
110.45,11:05:55,post-test
109.6,11:05:56,post-test
109.23,11:05:57,post-test
109.38,11:05:58,post-test
108.57,11:05:59,post-test
108.2,11:06:00,post-test
107.87,11:06:01,post-test
107.55,11:06:02,post-test
107.58,11:06:03,post-test
107.18,11:06:04,post-test
108.07,11:06:05,post-test
107.42,11:06:06,post-test
108.6,11:06:07,post-test
107.32,11:06:08,post-test
108.0,11:06:09,post-test
107.7,11:06:10,post-test
107.87,11:06:11,post-test
107.62,11:06:12,post-test
107.82,11:06:13,post-test
108.13,11:06:14,post-test
108.32,11:06:15,post-test
109.58,11:06:16,post-test
109.82,11:06:17,post-test
111.22,11:06:18,post-test
110.5,11:06:19,post-test
110.73,11:06:20,post-test
110.0,11:06:21,post-test
109.33,11:06:22,post-test
109.37,11:06:23,post-test
108.7,11:06:24,post-test
108.78,11:06:25,post-test
108.4,11:06:26,post-test
108.0,11:06:27,post-test
107.6,11:06:28,post-test
107.22,11:06:29,post-test
107.57,11:06:30,post-test
106.88,11:06:31,post-test
107.58,11:06:32,post-test
107.02,11:06:33,post-test
106.55,11:06:34,post-test
106.25,11:06:35,post-test
106.08,11:06:36,post-test
105.95,11:06:37,post-test
105.73,11:06:38,post-test
106.62,11:06:39,post-test
106.05,11:06:40,post-test
106.35,11:06:41,post-test
105.8,11:06:42,post-test
106.13,11:06:43,post-test
104.97,11:06:44,post-test
105.1,11:06:45,post-test
104.47,11:06:46,post-test
105.37,11:06:47,post-test
104.25,11:06:48,post-test
104.15,11:06:49,post-test
102.62,11:06:50,post-test
102.33,11:06:51,post-test
102.67,11:06:52,post-test
102.77,11:06:53,post-test
102.13,11:06:54,post-test
102.75,11:06:55,post-test
102.35,11:06:56,post-test
103.23,11:06:57,post-test
102.78,11:06:58,post-test
103.7,11:06:59,post-test
103.45,11:07:00,post-test
104.33,11:07:01,post-test
103.85,11:07:02,post-test
104.65,11:07:03,post-test
106.08,11:07:04,post-test
106.23,11:07:05,post-test
107.62,11:07:06,post-test
107.77,11:07:07,post-test
108.67,11:07:08,post-test
107.95,11:07:09,post-test
108.8,11:07:10,post-test
108.07,11:07:11,post-test
108.92,11:07:12,post-test
108.3,11:07:13,post-test
108.62,11:07:14,post-test
108.0,11:07:15,post-test
107.2,11:07:16,post-test
106.95,11:07:17,post-test
106.68,11:07:18,post-test
107.55,11:07:19,post-test
107.18,11:07:20,post-test
108.13,11:07:21,post-test
107.95,11:07:22,post-test
108.5,11:07:23,post-test
108.32,11:07:24,post-test
108.78,11:07:25,post-test
108.32,11:07:26,post-test
109.2,11:07:27,post-test
108.7,11:07:28,post-test
109.55,11:07:29,post-test
109.73,11:07:30,post-test
109.73,11:07:31,post-test
109.7,11:07:32,post-test
109.73,11:07:33,post-test
109.95,11:07:34,post-test
110.02,11:07:35,post-test
109.93,11:07:36,post-test
109.87,11:07:37,post-test
110.47,11:07:38,post-test
110.42,11:07:39,post-test
110.38,11:07:40,post-test
110.63,11:07:41,post-test
110.92,11:07:42,post-test
111.2,11:07:43,post-test
111.97,11:07:44,post-test
112.9,11:07:45,post-test
113.7,11:07:46,post-test
113.88,11:07:47,post-test
114.52,11:07:48,post-test
114.57,11:07:49,post-test
114.47,11:07:50,post-test
114.58,11:07:51,post-test
114.52,11:07:52,post-test
114.65,11:07:53,post-test
114.62,11:07:54,post-test
114.83,11:07:55,post-test
116.18,11:07:56,post-test
116.23,11:07:57,post-test
117.18,11:07:58,post-test
117.17,11:07:59,post-test
118.37,11:08:00,post-test
117.97,11:08:01,post-test
119.4,11:08:02,post-test
119.57,11:08:03,post-test
119.37,11:08:04,post-test
119.32,11:08:05,post-test
118.77,11:08:06,post-test
118.22,11:08:07,post-test
118.43,11:08:08,post-test
118.68,11:08:09,post-test
118.93,11:08:10,post-test
119.18,11:08:11,post-test
119.42,11:08:12,post-test
119.62,11:08:13,post-test
119.82,11:08:14,post-test
119.47,11:08:15,post-test
119.98,11:08:16,post-test
119.0,11:08:17,post-test
118.92,11:08:18,post-test
117.97,11:08:19,post-test
119.08,11:08:20,post-test
118.03,11:08:21,post-test
119.35,11:08:22,post-test
118.13,11:08:23,post-test
119.4,11:08:24,post-test
119.13,11:08:25,post-test
119.37,11:08:26,post-test
119.3,11:08:27,post-test
119.57,11:08:28,post-test
119.52,11:08:29,post-test
119.12,11:08:30,post-test
119.82,11:08:31,post-test
119.48,11:08:32,post-test
120.0,11:08:33,post-test
119.68,11:08:34,post-test
120.13,11:08:35,post-test
119.72,11:08:36,post-test
120.08,11:08:37,post-test
119.37,11:08:38,post-test
119.33,11:08:39,post-test
119.23,11:08:40,post-test
118.82,11:08:41,post-test
118.4,11:08:42,post-test
117.97,11:08:43,post-test
117.22,11:08:44,post-test
117.17,11:08:45,post-test
116.73,11:08:46,post-test
116.6,11:08:47,post-test
115.65,11:08:48,post-test
115.37,11:08:49,post-test
116.2,11:08:50,post-test
115.58,11:08:51,post-test
116.03,11:08:52,post-test
114.95,11:08:53,post-test
115.4,11:08:54,post-test
114.67,11:08:55,post-test
113.23,11:08:56,post-test
113.22,11:08:57,post-test
112.57,11:08:58,post-test
112.62,11:08:59,post-test
111.37,11:09:00,post-test
111.88,11:09:01,post-test
110.57,11:09:02,post-test
110.62,11:09:03,post-test
109.57,11:09:04,post-test
