EDA,timestamp,time_seconds,period
0.03844,08:54:30,-198.75,pre-test
0.042284,08:54:30,-198.5,pre-test
0.043565,08:54:30,-198.25,pre-test
0.044847,08:54:31,-198.0,pre-test
0.044847,08:54:31,-197.75,pre-test
0.046128,08:54:31,-197.5,pre-test
0.052535,08:54:31,-197.25,pre-test
0.051253,08:54:32,-197.0,pre-test
0.056379,08:54:32,-196.75,pre-test
0.051253,08:54:32,-196.5,pre-test
0.049972,08:54:32,-196.25,pre-test
0.05766,08:54:33,-196.0,pre-test
0.062785,08:54:33,-195.75,pre-test
0.060223,08:54:33,-195.5,pre-test
0.058941,08:54:33,-195.25,pre-test
0.060223,08:54:34,-195.0,pre-test
0.058941,08:54:34,-194.75,pre-test
0.060223,08:54:34,-194.5,pre-test
0.05766,08:54:34,-194.25,pre-test
0.061504,08:54:35,-194.0,pre-test
0.058941,08:54:35,-193.75,pre-test
0.05766,08:54:35,-193.5,pre-test
0.060223,08:54:35,-193.25,pre-test
0.058941,08:54:36,-193.0,pre-test
0.058941,08:54:36,-192.75,pre-test
0.061504,08:54:36,-192.5,pre-test
0.058941,08:54:36,-192.25,pre-test
0.055097,08:54:37,-192.0,pre-test
0.052535,08:54:37,-191.75,pre-test
0.051253,08:54:37,-191.5,pre-test
0.041003,08:54:37,-191.25,pre-test
0.037159,08:54:38,-191.0,pre-test
0.03844,08:54:38,-190.75,pre-test
0.039721,08:54:38,-190.5,pre-test
0.047409,08:54:38,-190.25,pre-test
0.047409,08:54:39,-190.0,pre-test
0.034596,08:54:39,-189.75,pre-test
0.033315,08:54:39,-189.5,pre-test
0.043565,08:54:39,-189.25,pre-test
0.048691,08:54:40,-189.0,pre-test
0.03844,08:54:40,-188.75,pre-test
0.041003,08:54:40,-188.5,pre-test
0.042284,08:54:40,-188.25,pre-test
0.042284,08:54:41,-188.0,pre-test
0.048691,08:54:41,-187.75,pre-test
0.056379,08:54:41,-187.5,pre-test
0.05766,08:54:41,-187.25,pre-test
0.05766,08:54:42,-187.0,pre-test
0.060223,08:54:42,-186.75,pre-test
0.060223,08:54:42,-186.5,pre-test
0.052535,08:54:42,-186.25,pre-test
0.041003,08:54:43,-186.0,pre-test
0.041003,08:54:43,-185.75,pre-test
0.041003,08:54:43,-185.5,pre-test
0.051253,08:54:43,-185.25,pre-test
0.043565,08:54:44,-185.0,pre-test
0.046128,08:54:44,-184.75,pre-test
0.048691,08:54:44,-184.5,pre-test
0.051253,08:54:44,-184.25,pre-test
0.049972,08:54:45,-184.0,pre-test
0.049972,08:54:45,-183.75,pre-test
0.044847,08:54:45,-183.5,pre-test
0.033315,08:54:45,-183.25,pre-test
0.03844,08:54:46,-183.0,pre-test
0.03844,08:54:46,-182.75,pre-test
0.042284,08:54:46,-182.5,pre-test
0.042284,08:54:46,-182.25,pre-test
0.037159,08:54:47,-182.0,pre-test
0.044847,08:54:47,-181.75,pre-test
0.051253,08:54:47,-181.5,pre-test
0.051253,08:54:47,-181.25,pre-test
0.048691,08:54:48,-181.0,pre-test
0.053816,08:54:48,-180.75,pre-test
0.053816,08:54:48,-180.5,pre-test
0.056379,08:54:48,-180.25,pre-test
