time_seconds,HR_min,HR_max
9640,71.75,120.1
9641,71.63,120.95
9642,71.5,121.82
9643,71.48,122.67
9644,71.33,123.6
9645,71.35,124.5
9646,71.37,125.42
9647,71.4,126.3
9648,71.4,127.3
9649,71.47,128.05
9650,71.53,128.55
9651,71.55,128.98
9652,71.65,129.42
9653,71.73,129.88
9654,71.83,130.28
9655,71.6,130.35
9656,71.33,130.45
9657,71.07,130.57
9658,70.82,130.67
9659,70.55,130.78
9660,70.53,130.3
9661,70.47,129.83
9662,70.42,129.35
9663,70.37,128.87
9664,70.32,128.43
9665,70.25,128.07
9666,70.22,127.68
9667,70.22,127.28
9668,70.23,126.9
9669,70.25,126.57
9670,70.27,126.25
9671,70.15,125.95
9672,70.0,125.65
9673,69.88,125.38
9674,69.88,125.13
9675,69.92,124.95
9676,69.97,124.73
9677,70.03,124.45
9678,70.07,124.2
9679,70.17,124.05
9680,70.25,124.03
9681,70.3,124.02
9682,70.3,124.0
9683,70.32,123.98
9684,70.35,124.02
9685,70.38,124.03
9686,70.38,124.08
9687,70.38,124.12
9688,70.45,124.13
9689,70.52,124.15
9690,70.58,124.22
9691,70.62,124.28
9692,70.62,124.35
9693,70.6,124.17
9694,70.58,123.98
9695,70.38,123.78
9696,70.22,123.57
9697,70.08,123.33
9698,69.97,123.12
9699,69.88,122.62
9700,69.8,122.1
9701,69.83,121.6
9702,69.87,121.1
9703,69.85,120.57
9704,69.8,119.98
9705,69.7,119.37
9706,69.57,118.73
9707,69.42,118.08
9708,69.25,117.47
9709,69.15,116.93
9710,69.05,116.75
9711,68.95,116.58
9712,68.83,116.4
9713,68.73,116.22
9714,68.68,116.03
9715,68.65,115.65
9716,68.65,115.23
9717,68.63,114.83
9718,68.63,114.45
9719,68.67,114.07
9720,68.77,114.32
9721,68.87,114.55
9722,68.98,114.9
9723,69.12,115.23
9724,69.27,115.57
9725,69.4,116.05
9726,69.53,116.55
9727,69.63,117.02
9728,69.67,117.45
9729,69.72,117.8
9730,69.78,118.15
9731,69.87,118.53
9732,69.93,118.92
9733,70.0,119.27
9734,70.08,119.22
9735,70.15,119.13
9736,70.23,119.02
9737,70.27,118.95
9738,70.37,118.25
9739,70.38,117.52
9740,70.47,116.73
9741,70.57,115.9
9742,70.65,115.1
9743,70.72,114.32
9744,70.8,113.47
9745,70.85,112.58
9746,70.97,111.78
9747,71.02,111.32
9748,71.05,111.43
9749,71.03,111.55
9750,71.12,111.67
9751,71.23,111.75
9752,71.37,111.85
9753,71.53,111.95
9754,71.77,111.9
9755,72.02,111.82
9756,72.28,111.72
9757,72.58,111.57
9758,72.95,111.4
9759,73.22,111.28
9760,73.5,111.1
9761,73.8,110.87
9762,74.15,110.68
9763,74.52,110.48
9764,74.92,110.27
9765,75.48,110.05
9766,75.33,109.82
9767,75.15,109.68
9768,74.97,109.6
9769,74.8,109.23
9770,74.65,108.83
9771,74.5,108.38
9772,74.33,107.92
9773,74.17,107.58
9774,74.03,107.17
9775,73.9,106.78
9776,73.87,106.43
9777,73.87,106.05
9778,73.87,105.72
9779,73.9,105.47
9780,73.93,105.25
9781,73.93,105.1
9782,73.88,104.98
9783,73.77,104.88
9784,73.78,104.8
9785,73.83,104.73
9786,73.85,104.63
9787,73.88,104.55
9788,73.95,104.43
9789,74.05,104.32
9790,74.23,104.2
9791,74.4,104.12
9792,74.57,104.02
9793,74.73,103.93
9794,74.9,103.85
9795,75.12,103.75
9796,75.32,103.65
9797,75.53,103.52
9798,75.75,103.27
9799,75.97,103.23
9800,76.22,103.2
9801,76.13,103.15
9802,76.07,103.13
9803,76.02,103.12
9804,75.98,103.08
9805,76.02,103.05
9806,76.12,103.0
9807,76.2,102.92
9808,76.32,102.83
9809,76.48,102.73
9810,76.67,102.42
9811,76.82,102.07
9812,76.93,101.58
9813,77.02,101.07
9814,77.02,100.23
9815,77.0,100.13
9816,76.95,100.08
9817,76.85,100.07
9818,76.6,100.07
9819,76.45,100.05
9820,76.27,100.08
9821,76.02,100.17
9822,75.75,100.18
9823,75.47,100.23
9824,75.18,100.32
9825,74.73,100.42
9826,74.3,100.38
9827,74.13,100.23
9828,73.92,100.05
9829,73.65,100.17
9830,73.4,100.3
9831,73.15,100.5
9832,72.88,100.72
9833,72.57,100.82
9834,72.25,101.05
9835,71.95,101.28
9836,71.63,101.52
9837,71.35,101.73
9838,71.3,101.95
9839,71.23,102.08
9840,71.22,102.22
9841,71.17,102.28
9842,71.15,102.32
9843,71.27,102.32
9844,71.37,102.3
9845,71.45,102.33
9846,71.53,102.33
9847,71.65,102.33
9848,71.75,102.38
9849,71.85,102.4
9850,71.93,102.4
9851,71.97,102.4
9852,71.77,102.4
9853,71.42,102.35
9854,71.05,102.32
9855,70.75,102.3
9856,70.42,102.23
9857,70.0,102.18
9858,69.6,102.22
9859,69.22,102.27
9860,68.8,102.27
9861,68.38,102.25
9862,67.9,102.22
9863,67.95,102.18
9864,68.0,102.13
9865,68.02,102.07
9866,68.15,102.0
9867,68.33,101.97
9868,68.5,101.93
9869,68.73,101.92
9870,68.2,101.92
9871,67.68,101.9
9872,67.18,101.9
9873,66.68,101.83
9874,66.52,101.75
9875,66.75,101.65
9876,66.93,101.57
9877,67.08,101.55
9878,67.17,101.98
9879,67.17,102.38
9880,67.22,102.78
9881,67.32,103.2
9882,67.17,103.62
9883,67.42,104.03
9884,67.57,104.47
9885,67.92,104.82
9886,68.3,105.12
9887,68.65,105.42
9888,69.05,105.68
9889,69.45,105.92
9890,69.87,105.8
9891,70.32,105.55
9892,70.78,105.3
9893,71.23,105.07
9894,71.72,104.78
9895,72.22,104.5
9896,72.77,104.4
9897,73.23,104.55
9898,73.67,104.72
9899,74.05,104.82
9900,73.43,104.72
9901,72.73,104.62
9902,72.05,104.32
9903,71.42,103.87
9904,70.77,103.53
9905,70.1,103.28
9906,69.43,103.05
9907,68.75,102.8
9908,68.3,102.52
9909,67.82,102.28
9910,67.33,101.98
9911,66.83,101.63
9912,66.4,101.27
9913,65.92,100.9
9914,65.38,100.5
9915,64.83,100.1
9916,64.32,99.52
9917,64.52,98.97
9918,64.75,98.23
9919,64.97,97.45
9920,65.15,96.78
9921,65.37,96.38
9922,65.6,95.98
9923,65.82,95.62
9924,65.97,95.25
9925,66.17,94.87
9926,66.4,94.53
9927,66.65,94.15
9928,67.17,93.78
9929,67.7,93.38
9930,68.18,93.02
9931,68.6,92.65
9932,69.05,92.87
9933,69.17,93.42
9934,68.85,93.9
9935,68.53,94.38
9936,68.22,94.8
9937,67.9,95.18
9938,67.6,95.58
9939,67.33,96.0
9940,67.17,96.42
9941,67.03,96.85
9942,66.93,97.28
9943,67.23,97.73
9944,67.55,98.1
9945,67.82,98.47
9946,68.2,98.83
9947,68.48,99.08
9948,68.7,99.37
9949,68.85,99.63
9950,69.07,99.9
9951,69.32,100.23
9952,69.53,100.43
9953,69.77,100.62
9954,70.0,100.85
9955,70.23,101.0
9956,70.45,101.15
9957,70.67,101.27
9958,70.88,101.37
9959,71.05,101.47
9960,71.18,101.65
9961,71.33,101.8
9962,71.52,101.82
9963,71.68,101.8
9964,71.83,101.78
9965,72.02,101.68
9966,72.25,101.53
9967,72.48,101.35
9968,72.73,101.07
9969,72.93,100.75
9970,73.13,100.53
9971,73.38,100.27
9972,73.63,99.98
9973,73.53,99.73
9974,73.18,99.38
9975,72.87,100.27
9976,72.57,101.28
9977,72.33,101.58
9978,72.05,101.82
9979,71.52,102.12
9980,71.03,102.43
9981,70.47,102.73
9982,69.93,103.05
9983,69.4,103.32
9984,68.88,103.7
9985,68.33,103.93
9986,67.8,103.98
9987,67.25,104.12
9988,66.83,104.12
9989,66.45,104.07
9990,66.08,104.03
9991,65.72,104.0
9992,65.43,104.0
9993,65.15,103.67
9994,64.92,103.5
9995,64.72,103.4
9996,64.55,103.27
9997,64.38,103.13
9998,64.23,103.08
9999,64.08,103.15
10000,63.9,103.25
10001,63.7,103.32
10002,63.43,103.42
10003,63.18,103.5
10004,62.93,103.53
10005,62.67,103.58
10006,62.42,103.62
10007,62.18,103.63
10008,61.93,103.67
10009,61.7,103.67
10010,61.37,103.68
10011,61.08,103.7
10012,60.82,103.65
10013,60.55,103.57
10014,60.32,103.5
10015,60.17,103.43
10016,60.0,103.38
10017,59.88,103.38
10018,59.77,103.25
10019,59.63,103.08
10020,59.48,102.72
10021,59.32,102.52
10022,59.2,102.65
10023,59.13,102.78
10024,59.12,102.93
10025,59.1,103.1
10026,59.07,103.27
10027,59.05,103.43
10028,59.07,103.58
10029,59.07,103.72
10030,59.0,103.83
10031,58.98,103.93
10032,58.97,104.02
10033,58.95,104.08
10034,58.98,104.12
10035,59.0,104.15
10036,59.0,104.15
10037,58.92,104.13
10038,58.97,104.12
10039,59.05,104.12
10040,59.15,104.13
10041,59.23,104.13
10042,59.32,104.15
10043,59.42,104.2
10044,59.62,104.28
10045,59.87,104.32
10046,60.12,104.37
10047,60.47,104.4
10048,60.72,104.42
10049,60.97,104.43
10050,61.2,104.47
10051,61.4,104.45
10052,61.52,104.42
10053,61.62,104.43
10054,61.68,104.43
10055,61.75,104.42
10056,61.83,104.38
10057,61.9,104.33
10058,61.93,104.27
10059,61.98,104.18
10060,62.05,104.08
10061,62.13,103.98
10062,62.2,103.88
10063,62.27,103.8
10064,62.32,103.72
10065,62.38,103.63
10066,62.3,103.55
10067,62.22,103.45
10068,62.13,103.33
10069,62.07,103.18
10070,62.02,103.0
10071,61.98,102.8
10072,61.97,102.6
10073,61.88,102.42
10074,61.82,102.28
10075,61.82,102.17
10076,61.77,102.08
10077,61.72,102.0
10078,61.65,101.93
10079,61.6,101.87
10080,61.58,101.77
10081,61.62,101.67
10082,61.65,101.53
10083,61.55,101.38
10084,61.9,101.22
10085,62.27,101.03
10086,62.63,100.87
10087,63.03,100.72
10088,63.43,100.6
10089,63.85,100.48
10090,64.33,100.38
10091,64.78,100.28
10092,65.27,100.2
10093,65.75,100.68
10094,66.25,101.28
10095,66.75,101.95
10096,67.25,102.55
10097,67.75,103.15
10098,68.12,103.75
10099,68.48,104.2
10100,68.72,104.55
10101,68.97,104.88
10102,69.2,105.27
10103,69.42,105.55
10104,69.48,106.0
10105,69.48,106.42
10106,69.48,106.9
10107,69.37,107.33
10108,69.32,107.73
10109,69.28,108.13
10110,69.28,108.57
10111,69.33,108.93
10112,69.45,109.33
10113,69.57,109.78
10114,69.72,110.18
10115,69.92,110.55
10116,70.13,110.9
10117,70.35,111.22
10118,70.57,111.48
10119,70.8,111.77
10120,71.02,112.12
10121,71.22,112.45
10122,71.5,112.68
10123,71.82,112.8
10124,72.25,112.93
10125,72.63,113.08
10126,73.22,113.27
10127,73.77,113.45
10128,74.32,113.67
10129,74.87,113.9
10130,74.93,114.18
10131,74.23,114.48
10132,73.52,114.78
10133,72.72,115.37
10134,71.97,116.23
10135,71.22,117.07
10136,70.48,117.88
10137,69.75,118.63
10138,69.03,119.4
10139,68.3,119.95
10140,67.5,120.5
10141,66.7,121.12
10142,66.05,121.67
10143,65.42,122.13
10144,64.85,122.55
10145,64.53,122.95
10146,64.27,123.33
10147,64.05,123.65
10148,63.88,123.93
10149,63.77,124.05
10150,63.62,124.12
10151,63.48,124.17
10152,63.33,124.17
10153,63.33,124.22
10154,63.35,124.27
10155,63.37,124.88
10156,63.42,125.5
10157,63.5,126.13
10158,63.55,126.77
10159,63.65,127.38
10160,63.6,127.93
10161,63.55,128.47
10162,63.55,128.97
10163,63.5,129.47
10164,63.45,130.13
10165,63.45,130.8
10166,63.42,131.67
10167,63.38,132.53
10168,63.4,133.42
10169,63.42,134.3
10170,63.25,135.17
10171,62.87,136.08
10172,62.45,136.95
10173,62.03,137.82
10174,61.62,138.67
10175,61.22,139.5
10176,60.82,140.35
10177,60.38,141.15
10178,59.95,141.9
10179,59.52,142.58
10180,59.08,143.2
10181,58.72,143.92
10182,58.53,144.65
10183,58.32,145.37
10184,58.22,145.9
10185,58.08,146.28
10186,57.92,146.78
10187,57.73,147.25
10188,57.55,147.75
10189,57.38,148.25
10190,57.23,148.75
10191,57.08,149.28
10192,57.03,149.83
10193,56.93,150.45
10194,56.83,151.03
10195,56.78,151.6
10196,56.75,152.27
10197,56.8,152.52
10198,56.85,152.42
10199,56.97,152.38
10200,57.1,152.4
10201,57.18,152.35
10202,57.55,152.35
10203,57.88,152.38
10204,58.22,152.45
10205,58.6,152.55
10206,58.98,152.77
10207,59.52,152.93
10208,60.03,153.1
10209,60.55,153.22
10210,61.07,153.37
10211,61.57,153.52
10212,62.05,153.68
10213,62.57,153.82
10214,62.97,153.8
10215,63.35,153.43
10216,63.77,153.05
10217,64.18,152.68
10218,64.58,152.3
10219,64.97,151.9
10220,65.25,151.52
10221,65.52,151.15
10222,65.82,150.85
10223,66.1,150.48
10224,66.43,150.02
10225,66.77,149.58
10226,67.1,148.92
10227,67.43,148.3
10228,67.72,147.65
10229,68.0,147.02
10230,68.27,146.38
10231,68.52,145.75
10232,68.82,145.13
10233,69.12,144.5
10234,69.42,143.93
10235,69.7,143.38
10236,70.0,142.85
10237,70.33,142.35
10238,70.67,141.9
10239,71.05,141.57
10240,71.43,141.27
10241,71.8,140.93
10242,72.0,140.63
10243,72.25,140.33
10244,72.38,140.12
10245,72.57,139.87
10246,72.77,139.55
10247,72.97,138.82
10248,73.17,137.62
10249,73.37,136.43
10250,73.57,135.25
10251,73.75,133.92
10252,73.87,132.6
10253,74.03,131.23
10254,74.22,129.92
10255,74.4,128.65
10256,74.58,127.3
10257,74.7,126.35
10258,74.8,125.53
10259,74.65,124.7
10260,74.35,123.82
10261,74.08,122.98
10262,73.87,122.13
10263,73.67,121.3
10264,73.48,120.42
10265,73.32,119.53
10266,73.1,118.48
10267,72.83,117.43
10268,72.6,116.35
10269,72.2,115.32
10270,71.85,114.27
10271,71.57,113.2
10272,71.28,112.13
10273,71.0,111.17
10274,70.73,110.3
10275,70.48,109.43
10276,70.25,109.62
10277,70.17,109.78
10278,70.07,109.77
10279,70.08,110.5
10280,70.15,111.68
10281,70.22,112.68
10282,70.28,113.6
10283,70.37,114.6
10284,70.45,115.63
10285,70.48,116.53
10286,70.53,117.43
10287,70.53,117.73
10288,70.55,118.0
10289,70.63,118.32
10290,70.68,118.68
10291,70.8,119.08
10292,71.0,119.4
10293,71.28,119.67
10294,71.55,120.03
10295,71.78,120.47
10296,71.63,120.92
10297,71.35,121.32
10298,71.03,121.57
10299,70.55,121.9
10300,70.38,122.33
10301,70.2,122.45
10302,70.28,122.53
10303,70.52,122.65
10304,70.67,122.78
10305,70.82,122.92
10306,70.98,123.07
10307,71.18,123.12
10308,71.2,123.17
10309,71.33,123.23
10310,71.62,123.3
10311,71.98,123.38
10312,72.43,123.45
10313,72.87,123.33
10314,73.28,123.12
10315,73.7,122.88
10316,74.12,122.67
10317,74.57,122.38
10318,75.15,122.13
10319,75.43,121.85
10320,75.6,121.53
10321,75.68,121.23
10322,75.8,120.9
10323,75.92,120.4
10324,76.02,119.88
10325,76.1,119.3
10326,76.28,118.65
10327,76.4,118.03
10328,76.57,117.42
10329,76.68,116.72
10330,76.85,116.0
10331,76.98,115.33
10332,77.12,114.68
10333,77.12,114.05
10334,77.13,113.5
10335,77.17,113.0
10336,77.2,112.53
10337,77.25,112.62
10338,77.4,112.93
10339,77.48,113.27
10340,77.68,113.57
10341,77.87,113.9
10342,78.03,114.35
10343,78.2,114.83
10344,78.37,115.28
10345,78.12,115.67
10346,77.82,116.05
10347,77.58,116.25
10348,77.33,116.4
10349,77.1,116.55
10350,76.88,116.77
10351,76.65,116.98
10352,76.38,117.17
10353,76.08,117.35
10354,75.8,117.45
10355,75.57,117.3
10356,75.32,117.17
10357,75.17,116.98
10358,75.05,116.88
10359,74.85,116.73
10360,74.67,116.58
10361,74.53,116.48
10362,74.43,116.15
10363,74.32,115.7
10364,74.2,115.23
10365,74.12,114.98
10366,74.02,115.7
10367,73.93,116.43
10368,73.85,117.15
10369,73.75,117.82
10370,73.65,118.62
10371,73.52,119.4
10372,73.38,120.12
10373,73.25,120.83
10374,73.1,121.55
10375,72.73,122.28
10376,72.38,122.95
10377,72.05,123.62
10378,71.67,124.22
10379,71.32,124.82
10380,71.07,125.4
10381,70.83,125.97
10382,70.67,126.52
10383,70.5,127.0
10384,70.35,127.5
10385,70.1,128.02
10386,69.88,128.45
10387,69.63,128.97
10388,69.35,129.5
10389,69.07,130.02
10390,68.88,130.57
10391,68.67,131.12
10392,68.45,131.63
10393,68.17,132.12
10394,67.88,132.63
10395,67.57,133.1
10396,67.33,133.53
10397,67.1,133.63
10398,66.88,133.6
10399,66.57,133.58
10400,66.27,133.57
10401,66.02,133.57
10402,65.73,133.52
10403,65.43,133.47
10404,65.3,133.43
10405,65.15,133.42
10406,65.0,133.38
10407,64.83,133.35
10408,64.08,133.25
10409,63.33,133.18
10410,62.63,133.13
10411,61.85,133.08
10412,61.07,133.05
10413,60.35,132.95
10414,59.65,132.87
10415,59.35,132.9
10416,59.03,132.92
10417,58.83,132.8
10418,58.63,132.68
10419,58.45,132.55
10420,58.17,132.37
10421,57.85,132.07
10422,57.5,131.78
10423,57.15,131.58
10424,57.23,131.35
10425,57.3,131.57
10426,57.33,132.08
10427,57.33,132.58
10428,57.43,133.08
10429,57.58,133.62
10430,57.63,134.12
10431,57.65,134.65
10432,57.7,135.18
10433,57.77,135.73
10434,57.83,136.23
10435,57.85,136.78
10436,57.78,137.3
10437,57.83,137.7
10438,57.97,138.03
10439,58.12,138.37
10440,58.38,138.83
10441,58.62,139.27
10442,58.87,139.73
10443,59.13,140.15
10444,59.38,140.5
10445,59.5,140.78
10446,59.67,141.05
10447,59.9,141.28
10448,60.17,141.48
10449,60.43,141.67
10450,60.73,141.68
10451,61.1,141.68
10452,61.42,141.9
10453,61.62,142.28
10454,61.82,142.63
10455,62.05,143.02
10456,62.27,143.45
10457,62.52,143.88
10458,62.8,143.77
10459,63.12,143.65
10460,63.42,143.17
10461,63.83,142.77
10462,64.28,142.1
10463,64.75,141.38
10464,65.23,140.63
10465,65.47,139.9
10466,65.78,139.15
10467,66.0,138.53
10468,66.2,138.0
10469,66.38,137.5
10470,66.63,136.97
10471,67.02,136.47
10472,67.47,135.95
10473,67.95,135.38
10474,68.48,134.85
10475,68.6,134.28
10476,68.72,133.7
10477,68.65,133.0
10478,68.6,132.37
10479,68.52,131.65
10480,68.52,130.97
10481,68.6,130.33
10482,68.73,129.65
10483,68.85,128.98
10484,68.98,128.38
10485,69.13,127.7
10486,69.4,127.07
10487,69.75,126.48
10488,70.2,125.88
10489,70.6,125.2
10490,70.98,124.5
10491,71.4,123.8
10492,71.75,123.08
10493,72.07,122.27
10494,72.37,121.42
10495,72.7,120.55
10496,73.1,119.68
10497,73.35,118.85
10498,73.52,118.08
10499,73.47,117.25
10500,73.38,116.23
10501,73.37,115.2
10502,73.38,114.15
10503,73.42,113.02
10504,73.47,111.9
10505,73.52,110.82
10506,73.6,109.7
10507,73.65,108.57
10508,73.72,107.43
10509,73.8,106.28
10510,73.85,106.28
10511,73.88,106.5
10512,73.93,106.73
10513,74.1,106.97
10514,74.23,107.17
10515,74.35,107.38
10516,74.67,107.62
10517,74.78,107.92
10518,74.28,108.17
10519,74.12,108.17
10520,73.93,108.08
10521,73.68,107.98
10522,73.35,107.83
10523,73.05,107.7
10524,72.73,107.63
10525,72.38,107.62
10526,71.98,107.6
10527,71.47,107.63
10528,70.93,107.68
10529,70.45,107.78
10530,69.97,107.87
10531,69.5,107.95
10532,69.03,108.03
10533,68.52,108.13
10534,67.98,108.23
10535,67.47,108.32
10536,66.97,108.42
10537,66.48,108.52
10538,65.97,108.65
10539,65.47,108.78
10540,64.95,108.88
10541,64.58,108.95
10542,64.17,109.02
10543,63.78,109.12
10544,63.4,109.35
10545,63.07,109.52
10546,62.73,109.72
10547,62.43,109.97
10548,62.35,110.22
10549,62.32,110.47
10550,62.2,110.62
10551,62.0,110.83
10552,61.82,111.03
10553,61.63,111.22
10554,61.47,111.47
10555,61.25,111.73
10556,61.02,112.1
10557,60.87,112.28
10558,60.73,112.52
10559,60.67,112.75
10560,60.63,112.92
10561,60.58,113.05
10562,60.67,113.22
10563,60.73,113.38
10564,60.77,113.53
10565,60.8,113.58
10566,60.87,113.8
10567,60.93,114.12
10568,61.03,114.47
10569,61.15,114.83
10570,61.32,115.05
10571,61.53,115.08
10572,61.75,114.92
10573,61.9,114.77
10574,62.15,114.57
10575,62.4,114.27
10576,62.67,113.92
10577,62.93,113.23
10578,63.08,112.55
10579,63.1,111.87
10580,63.17,111.1
10581,63.18,110.37
10582,63.28,109.67
10583,63.37,108.9
10584,63.45,108.08
10585,63.55,107.23
10586,63.67,106.42
10587,63.87,105.6
10588,64.07,104.8
10589,64.3,104.0
10590,64.57,103.23
10591,64.8,103.32
10592,64.95,103.45
10593,65.07,103.52
10594,65.18,103.63
10595,65.33,103.73
10596,65.43,103.65
10597,65.57,103.45
10598,65.73,103.08
10599,65.88,102.78
10600,66.08,102.55
10601,66.18,102.32
10602,66.32,102.03
10603,66.45,101.8
10604,66.48,101.57
10605,66.52,101.33
10606,66.55,101.13
10607,66.58,101.05
10608,66.42,100.93
10609,66.32,100.72
10610,66.23,100.5
10611,66.07,100.18
10612,65.87,99.87
10613,65.75,99.55
10614,65.6,99.23
10615,65.47,98.88
10616,65.28,98.53
10617,65.12,98.23
10618,64.92,97.98
10619,64.65,97.83
10620,64.33,97.68
10621,64.05,97.52
10622,63.78,97.53
10623,63.53,97.8
10624,63.23,98.43
10625,62.92,99.03
10626,62.6,99.6
10627,62.33,100.15
10628,62.08,100.72
10629,61.77,101.28
10630,61.68,101.87
10631,61.58,102.45
10632,61.45,102.98
10633,61.38,103.43
10634,61.32,103.82
10635,61.3,104.22
10636,61.27,104.67
10637,61.23,105.17
10638,61.3,105.67
10639,61.35,106.23
10640,61.3,106.77
10641,61.32,107.3
10642,61.28,107.87
10643,61.27,108.37
10644,61.28,108.92
10645,61.28,109.4
10646,61.3,109.98
10647,61.33,110.65
10648,61.32,111.28
10649,61.27,111.92
10650,61.17,112.57
10651,61.08,113.25
10652,61.05,114.03
10653,61.05,114.68
10654,61.08,115.25
10655,61.1,115.78
10656,61.15,116.35
10657,61.22,116.97
10658,61.27,117.6
10659,61.45,118.22
10660,61.58,118.83
10661,61.78,119.38
10662,61.93,119.93
10663,62.02,120.48
10664,62.18,120.93
10665,62.35,121.42
10666,62.5,121.87
10667,62.63,122.37
10668,62.73,122.83
10669,62.7,123.17
10670,62.7,123.5
10671,62.77,123.88
10672,62.92,124.02
10673,62.95,124.22
10674,63.02,124.4
10675,63.02,124.6
10676,62.98,124.78
10677,62.98,125.03
10678,63.0,125.28
10679,62.97,125.5
10680,63.0,125.73
10681,62.98,126.02
10682,62.9,126.27
10683,62.93,126.48
10684,63.02,126.67
10685,63.13,126.83
10686,63.22,127.0
10687,63.25,127.12
10688,63.23,127.23
10689,63.3,127.42
10690,63.12,127.62
10691,62.92,127.95
10692,62.77,128.27
10693,62.6,128.63
10694,62.37,128.98
10695,62.2,129.33
10696,62.03,129.67
10697,61.98,129.93
10698,61.93,130.2
10699,61.88,130.4
10700,61.93,130.63
10701,62.0,130.72
10702,62.08,130.75
10703,62.17,130.83
10704,62.25,130.85
10705,62.4,130.85
10706,62.55,130.78
10707,62.72,130.23
10708,62.95,129.68
10709,63.18,129.07
10710,63.45,128.45
10711,63.72,127.83
10712,63.97,127.13
10713,64.22,126.45
10714,64.43,125.8
10715,64.67,125.13
10716,64.85,124.45
10717,64.97,123.73
10718,65.1,122.97
10719,65.1,122.22
10720,65.12,121.45
10721,64.92,120.72
10722,64.77,119.97
10723,64.7,119.28
10724,64.67,118.57
10725,64.63,117.87
10726,64.55,117.17
10727,64.53,116.4
10728,64.53,115.67
10729,64.57,115.03
10730,64.57,114.47
10731,64.53,113.85
10732,64.52,114.3
10733,64.55,114.67
10734,64.57,114.85
10735,64.65,114.93
10736,64.75,115.1
10737,64.87,115.25
10738,65.0,115.37
10739,65.2,115.52
10740,65.38,115.72
10741,65.73,115.93
10742,66.17,116.12
10743,66.48,116.23
10744,66.85,116.43
10745,67.23,116.55
10746,67.65,116.68
10747,68.08,116.75
10748,68.53,116.78
10749,68.72,116.78
10750,68.55,116.6
10751,68.55,116.43
10752,68.55,116.28
10753,68.57,116.07
10754,68.62,115.87
10755,68.75,115.6
10756,68.87,115.32
10757,68.98,115.05
10758,69.07,114.8
10759,69.17,114.57
10760,69.28,114.3
10761,69.42,114.12
10762,69.57,113.88
10763,69.65,113.65
10764,69.73,113.73
10765,69.8,113.8
10766,69.95,113.83
10767,70.12,113.83
10768,70.28,113.87
10769,70.07,113.92
10770,69.62,113.95
10771,69.18,113.98
10772,68.58,114.03
10773,68.0,114.03
10774,67.53,114.05
10775,67.15,113.95
10776,66.75,113.78
10777,66.42,113.62
10778,66.22,113.32
10779,66.03,113.1
10780,65.82,112.92
10781,65.57,112.68
10782,65.28,112.52
10783,65.02,112.33
10784,64.73,112.18
10785,64.4,112.72
10786,64.05,113.43
10787,63.77,114.2
10788,63.4,114.97
10789,63.08,115.77
10790,62.67,116.03
10791,62.23,116.15
10792,61.82,116.28
10793,61.42,116.4
10794,61.55,116.48
10795,61.63,116.58
10796,61.68,116.63
10797,61.85,116.72
10798,62.05,116.73
10799,62.25,116.8
10800,62.57,116.6
10801,62.88,116.33
10802,63.18,116.07
10803,63.53,115.85
10804,63.87,115.63
10805,64.22,115.48
10806,64.57,115.37
10807,64.92,115.13
10808,65.25,114.93
10809,65.57,114.87
10810,66.0,115.37
10811,66.42,115.85
10812,66.83,116.3
10813,67.27,116.75
10814,67.67,117.22
10815,68.0,117.65
10816,68.33,118.03
10817,68.65,118.37
10818,68.97,118.68
10819,69.28,118.77
10820,69.57,118.75
10821,69.83,118.7
10822,70.1,118.72
10823,70.38,118.73
10824,70.62,118.43
10825,70.83,118.12
10826,71.13,117.8
10827,71.45,117.47
10828,71.77,117.13
10829,72.08,117.0
10830,72.45,116.9
10831,72.8,116.82
10832,73.28,116.7
10833,73.83,116.62
10834,74.33,116.6
10835,74.77,116.63
10836,75.23,116.72
10837,75.65,116.8
10838,76.1,117.02
10839,76.42,117.17
10840,76.68,117.18
10841,77.0,117.23
10842,77.32,117.25
10843,77.62,116.78
10844,77.55,116.35
10845,77.25,116.1
10846,76.83,115.95
10847,76.48,115.75
10848,76.1,115.62
10849,75.68,115.5
10850,75.37,115.4
10851,74.98,115.33
10852,74.62,115.32
10853,74.23,115.27
10854,73.8,115.18
10855,73.58,114.93
10856,73.4,114.65
10857,73.27,114.32
10858,73.13,113.97
10859,73.13,113.55
10860,73.23,113.0
10861,73.28,112.4
10862,73.38,111.88
10863,73.43,111.38
10864,73.45,110.73
10865,73.55,110.03
10866,73.62,109.35
10867,73.73,108.73
10868,73.87,108.1
10869,74.02,107.48
